198.8,-26.578,58.3639
199,-19.0883,61.1149
199.2,-10.1221,68.6938
199.4,-1.86184,71.964
199.6,12.4297,72.5814
199.8,25.5332,77.3464
200,34.1788,73.2969
200.2,44.8177,67.7568
200.4,53.949,63.5733
200.6,56.6343,57.0989
200.8,58.473,50.1503
201,54.5588,41.7327
201.2,51.1252,34.212
201.4,39.5692,26.1654
201.6,27.3755,15.3112
201.8,17.2045,12.1981
202,5.79661,7.86612
202.2,-6.34696,2.12068
202.4,-15.3236,-0.364911
202.6,-25.7524,2.58417
202.8,-35.6504,8.50702
203,-41.2939,12.4199
203.2,-40.9127,24.0637
203.4,-40.7055,37.1467
203.6,-38.7743,44.9934
203.8,-33.8088,58.3883
204,-28.4194,68.8596
204.2,-18.3658,80.2639
204.4,-10.8169,86.3198
204.6,-1.95236,90.0024
204.8,2.69766,90.7382
205,8.82174,87.722
205.2,15.8839,82.0426
205.4,19.3422,72.5403
205.6,20.0794,61.5692
205.8,21.211,47.5379
206,21.2653,33.6832
206.2,19.3561,21.4557
206.4,17.0307,7.57384
206.6,10.5821,-3.29696
206.8,2.78574,-5.35219
207,-4.78772,-9.54367
207.2,-13.218,-12.1478
207.4,-21.5248,-6.14117
207.6,-30.0404,2.19884
207.8,-41.2062,7.0239
208,-47.5379,18.1792
208.2,-53.7381,30.3357
208.4,-60.5375,41.0491
208.6,-61.8442,50.7137
208.8,-62.1767,59.595
209,-60.8988,70.7582
209.2,-55.8958,73.6483
209.4,-46.0403,70.1658
209.6,-35.4518,71.6439
209.8,-25.255,69.6031
210,-15.7332,63.1327
210.2,-4.90617,56.3505
210.4,2.42399,48.6109
210.6,11.4511,38.0148
210.8,16.8898,29.5987
211,20.6523,19.916
211.2,17.7895,10.4123
211.4,11.0703,5.14886
211.6,4.36787,-0.432841
211.8,-8.72792,-3.7122
212,-21.8598,-5.83967
212.2,-35.261,-8.68096
212.4,-47.0697,-8.66442
212.6,-61.5828,-7.40329
212.8,-71.1174,-4.4194
213,-77.9541,1.64007
213.2,-83.309,8.46492
213.4,-84.9597,17.2032
213.6,-81.3405,20.9655
213.8,-78.0371,30.2592
214,-68.2965,37.5843
214.2,-55.3554,44.5009
214.4,-46.67,50.6535
214.6,-35.2132,54.2884
214.8,-24.8927,57.8267
215,-14.5335,56.666
215.2,-8.44035,53.7709
215.4,-1.94,48.2706
215.6,0.740138,39.7952
215.8,1.17325,29.0044
216,0.589832,15.3738
216.2,-6.1563,3.39497
216.4,-12.3703,-8.89958
216.6,-18.7531,-20.7857
216.8,-27.9628,-28.1687
217,-36.7512,-37.9598
217.2,-43.9007,-42.0431
217.4,-53.0745,-41.4828
217.6,-55.9543,-38.5413
217.8,-61.688,-31.7486
218,-69.7539,-25.4225
218.2,-71.8156,-16.3376
218.4,-71.1716,-2.69159
218.6,-71.7555,10.9634
218.8,-70.9813,19.8048
219,-66.6871,31.0286
219.2,-62.2795,40.7978
219.4,-56.3321,45.7997
219.6,-50.7827,45.5395
219.8,-40.6966,41.4063
220,-35.5117,35.2476
220.2,-26.5053,25.7428
220.4,-17.0375,14.9367
220.6,-11.8371,2.654
220.8,-4.30709,-11.6786
221,0.143428,-22.5402
221.2,1.39854,-30.9925
221.4,-0.673115,-41.0682
221.6,-2.51682,-45.2158
221.8,-8.73738,-50.1584
222,-16.8765,-53.3977
222.2,-28.6801,-51.3802
222.4,-40.4656,-46.9069
222.6,-49.6407,-46.0889
222.8,-64.364,-39.205
223,-71.6568,-29.8432
223.2,-81.6257,-24.906
223.4,-87.2628,-19.2498
223.6,-85.0481,-10.4921
223.8,-82.7432,-4.61417
224,-75.3553,0.303993
224.2,-66.9031,4.59083
224.4,-55.2568,6.72602
224.6,-43.2909,8.62026
224.8,-27.8449,8.75841
225,-13.8754,4.06869
225.2,-4.62427,0.173857
225.4,6.44744,-0.998435
225.6,14.2002,-5.34039
225.8,17.6353,-13.236
226,18.6507,-19.2337
226.2,13.9622,-27.3974
226.4,6.81791,-38.5749
226.6,0.445362,-46.4591
226.8,-8.37911,-55.0983
227,-18.5204,-61.1066
227.2,-31.9989,-63.6451
227.4,-41.3658,-72.9389
227.6,-49.581,-73.1014
227.8,-56.178,-66.4647
228,-58.4342,-60.9127
228.2,-62.221,-55.4292
228.4,-61.4636,-46.2695
228.6,-56.118,-36.1319
228.8,-51.5068,-24.6336
229,-44.32,-12.8647
229.2,-35.1193,-6.70962
229.4,-28.9413,3.70507
229.6,-20.0704,9.13091
229.8,-11.3914,10.5084
230,-2.24078,8.52308
230.2,3.87684,6.79538
230.4,8.33759,-0.0642712
230.6,10.9328,-12.7542
230.8,15.096,-23.7537
231,18.7,-35.0894
231.2,17.3937,-49.6786
231.4,17.425,-64.9584
231.6,15.7514,-72.8038
231.8,14.4656,-79.3891
232,6.26726,-82.9016
232.2,-2.63204,-85.69
232.4,-7.28852,-85.1373
232.6,-14.3339,-79.7762
232.8,-23.9653,-69.5924
233,-31.2439,-60.0335
233.2,-36.3477,-48.8872
233.4,-39.4131,-39.1556
233.6,-42.3097,-29.8324
233.8,-42.7776,-18.1474
234,-39.804,-9.58296
234.2,-34.756,-3.58511
234.4,-26.7019,-1.52859
234.6,-15.8905,-2.1868
234.8,-6.21157,-3.71473
235,4.89371,-8.55525
235.2,20.792,-13.9781
235.4,27.353,-19.4629
235.6,38.2006,-27.3364
235.8,48.1231,-32.0919
236,52.629,-41.9073
236.2,54.5554,-51.2202
236.4,50.5239,-54.3783
236.6,47.241,-58.6998
236.8,40.0721,-61.9494
237,26.3088,-65.1412
237.2,15.8724,-66.7094
237.4,6.36617,-66.363
237.6,-6.59698,-65.8672
237.8,-15.8997,-63.7917
238,-23.49,-58.5697
238.2,-30.2313,-53.3889
238.4,-28.0668,-46.7083
238.6,-28.1366,-38.8564
238.8,-22.6363,-32.3561
239,-13.6327,-23.1551
239.2,-6.10575,-12.7184
239.4,6.07387,-5.09315
239.6,15.8055,-2.02774
239.8,28.4838,2.88666
240,38.0672,8.30092
240.2,46.4911,9.16176
240.4,54.423,2.34984
240.6,57.4587,-4.48664
240.8,60.9673,-11.9119
241,59.9135,-22.4373
241.2,59.3055,-31.1718
241.4,55.4159,-41.4537
241.6,45.2296,-53.6015
241.8,38.9215,-62.2432
242,32.4741,-67.3083
242.2,28.5213,-74.0586
242.4,23.6548,-76.9783
242.6,15.3314,-73.6851
242.8,9.82051,-65.997
243,3.94119,-60.4027
243.2,0.888603,-47.1845
243.4,1.47203,-33.5539
243.6,0.586615,-20.2339
243.8,1.37364,-7.90593
244,4.07273,4.00717
244.2,7.89413,12.7881
244.4,12.2593,18.9341
244.6,16.7869,22.9284
244.8,25.8717,24.99
245,32.7057,22.4777
245.2,42.185,18.4476
245.4,50.4261,10.4245
245.6,57.2241,3.00056
245.8,65.875,-8.14312
246,69.3669,-21.3136
246.2,71.2327,-27.6103
246.4,70.8875,-34.3425
246.6,68.8609,-41.3105
246.8,67.244,-45.3356
247,59.3406,-47.2246
247.2,48.832,-46.4891
247.4,38.3078,-42.6613
247.6,29.4934,-38.2034
247.8,19.5929,-34.7969
248,7.77632,-27.1708
248.2,2.20996,-14.4654
248.4,0.0039897,-6.83654
248.6,-6.40359,-1.69959
248.8,-4.50843,7.29901
249,-1.49745,14.4539
249.2,2.84714,18.6594
249.4,12.2476,24.285
249.6,22.9082,29.5228
249.8,37.4664,31.3694
250,48.2933,27.6189
250.2,58.1307,27.7441
250.4,68.4512,28.2506
250.6,78.1417,24.4035
250.8,83.6217,16.8365
251,81.9519,11.2497
251.2,79.7939,3.28057
251.4,74.2253,-1.6891
251.6,68.6027,-10.9944
251.8,59.3014,-18.2718
252,52.8425,-24.0493
252.2,38.7765,-27.3184
252.4,27.4343,-26.6022
252.6,19.625,-29.1123
252.8,15.038,-27.3162
253,6.97479,-21.5055
253.2,0.397074,-12.6707
253.4,-1.60147,-4.08572
253.6,-2.56932,7.53612
253.8,-0.86871,16.0335
254,4.406,28.2172
254.2,11.7191,38.9863
254.4,16.8921,47.2737
254.6,25.9381,57.0661
254.8,34.8064,63.0073
255,39.9835,61.4265
255.2,44.9351,59.4656
255.4,51.8219,55.4831
255.6,57.4861,47.4471
255.8,58.959,37.8894
256,63.4018,25.5422
256.2,62.1972,17.881
256.4,59.0033,7.90574
256.6,56.5555,-2.71761
256.8,51.3682,-8.17044
257,45.198,-17.0995
257.2,37.6193,-17.2285
257.4,29.7197,-13.8272
257.6,21.4903,-11.155
257.8,10.0024,-5.57367
258,4.36911,2.3412
258.2,-2.10555,11.7829
258.4,-7.78779,20.3948
258.6,-11.4588,33.0035
258.8,-12.973,44.7439
259,-12.705,48.7472
259.2,-8.85273,57.4069
259.4,-4.23633,64.8427
259.6,1.68021,66.9339
259.8,11.3604,68.1801
260,18.2576,62.136
260.2,31.1937,60.9883
260.4,42.7151,57.8021
260.6,46.7622,51.8044
260.8,55.9335,45.6961
261,59.7205,37.1807
261.2,59.7374,27.7673
261.4,57.033,22.9484
261.6,53.0737,17.4866
261.8,44.6782,10.9565
262,36.7737,6.29348
262.2,24.2538,3.03217
262.4,11.4698,1.05803
262.6,-0.78859,3.08841
262.8,-9.98691,5.51311
263,-18.0154,10.4297
263.2,-24.1923,14.916
263.4,-29.2315,19.2412
263.6,-32.1333,29.5952
263.8,-30.1776,38.6093
264,-28.8236,46.6956
264.2,-23.9868,52.5105
264.4,-12.7027,60.3587
264.6,-6.30561,66.3785
264.8,0.747345,68.5664
265,9.77035,70.8703
265.2,19.9053,72.1036
265.4,25.3542,70.7211
265.6,30.436,63.9556
265.8,35.291,57.0676
266,34.6276,50.3186
266.2,31.6966,36.2822
266.4,27.9487,24.9398
266.6,22.3273,18.4086
266.8,15.4986,10.795
267,9.41856,2.01789
267.2,0.688056,-1.17892
267.4,-8.94569,-2.60671
267.6,-16.3118,-2.81042
267.8,-22.2902,-1.62772
268,-29.9192,2.22977
268.2,-35.7909,12.3415
268.4,-41.0854,22.2135
268.6,-43.4357,31.4182
268.8,-44.6134,39.5676
269,-44.7141,50.5723
269.2,-39.5529,64.2107
269.4,-33.5926,69.6674
269.6,-30.4539,69.5013
269.8,-22.9732,74.0561
270,-16.9484,72.6917
270.2,-6.27604,69.5468
270.4,0.743576,63.276
270.6,6.3936,55.0429
270.8,13.8835,48.6987
271,16.7247,38.3292
271.2,17.4052,26.5695
271.4,16.3772,16.9538
271.6,13.5131,10.7395
271.8,10.3553,2.6441
272,1.40192,-4.47993
272.2,-7.89553,-6.4669
272.4,-18.5214,-6.53538
272.6,-28.9579,-5.07188
272.8,-38.1163,-1.5404
273,-46.1615,0.662714
273.2,-52.5742,6.83043
273.4,-63.2003,15.8571
273.6,-65.0776,21.4413
273.8,-62.2972,26.215
274,-63.1233,36.7765
274.2,-58.784,45.0446
274.4,-50.9489,48.4643
274.6,-43.9437,51.0916
274.8,-36.4758,52.1598
275,-24.5254,54.1146
275.2,-13.7359,54.8054
275.4,-7.58221,51.9259
275.6,-3.2374,44.0045
275.8,2.2774,32.5116
276,6.61698,28.6528
276.2,6.18037,18.9945
276.4,4.26975,10.0565
276.6,-0.966382,2.26895
276.8,-7.41231,-9.11724
277,-14.5426,-11.0024
277.2,-24.0834,-18.857
277.4,-35.5519,-23.2044
277.6,-42.069,-20.4176
277.8,-50.2416,-23.0204
278,-60.9552,-17.6929
278.2,-64.7098,-12.5881
278.4,-67.1954,-6.6432
278.6,-69.7209,4.25836
278.8,-71.0366,12.6951
279,-67.7009,18.5783
279.2,-62.5369,28.6695
279.4,-56.5922,37.2186
279.6,-50.8818,38.0961
279.8,-41.5624,41.7658
280,-33.2596,42.5957
280.2,-26.8728,41.5818
280.4,-18.3457,40.0178
280.6,-9.40118,33.787
280.8,-6.91682,22.0363
281,-5.48128,10.8564
281.2,-0.545069,2.89257
281.4,-1.35531,-7.82867
281.6,-5.02332,-19.9892
281.8,-8.33451,-27.7367
282,-14.6156,-32.6948
282.2,-20.496,-38.9697
282.4,-28.8078,-41.0275
282.6,-38.5563,-40.7429
282.8,-47.9813,-38.4406
283,-53.9367,-32.8012
283.2,-61.6714,-26.0034
283.4,-65.0421,-18.8654
283.6,-67.2971,-10.5395
283.8,-67.8512,-5.84309
284,-68.3216,3.32555
284.2,-65.3674,12.7236
284.4,-58.0787,16.2618
284.6,-49.8172,19.2744
284.8,-44.3593,19.1199
285,-36.9983,20.3543
285.2,-25.0041,19.6111
285.4,-15.9938,12.365
285.6,-9.5914,8.25882
285.8,-2.81019,4.18485
286,4.92975,-6.67539
286.2,5.19407,-17.0578
286.4,4.23173,-24.6571
286.6,1.69373,-38.4642
286.8,-4.31554,-43.2239
287,-10.7165,-45.4388
287.2,-17.5568,-50.7332
287.4,-27.2034,-55.6476
287.6,-34.6107,-56.7004
287.8,-41.5865,-53.1276
288,-51.6506,-50.3434
288.2,-58.3185,-44.6924
288.4,-59.8068,-38.1058
288.6,-60.8287,-30.8196
288.8,-62.4368,-21.49
289,-58.5961,-13.5427
289.2,-56.1417,-7.23956
289.4,-51.1271,-0.605215
289.6,-41.4316,3.61207
289.8,-30.7942,7.4248
290,-22.3755,9.31641
290.2,-13.4233,7.60293
290.4,-5.87156,4.04822
290.6,-0.109476,-2.35014
290.8,8.76936,-7.56565
291,14.1926,-15.9212
291.2,17.4951,-24.5602
291.4,15.5715,-30.9213
291.6,12.8131,-40.0759
291.8,10.8987,-51.2726
292,2.10638,-57.2589
292.2,-2.80381,-63.544
292.4,-9.54105,-68.2316
292.6,-19.2148,-64.7027
292.8,-24.2604,-65.1524
293,-32.8003,-64.0432
293.2,-38.7647,-56.5999
293.4,-41.9151,-48.0511
293.6,-44.9032,-41.654
293.8,-43.4628,-32.6425
294,-43.7581,-22.139
294.2,-37.1523,-15.4209
294.4,-30.705,-7.32413
294.6,-25.4443,-4.43275
294.8,-20.3111,-3.31556
295,-10.2445,-0.551645
295.2,2.99698,-2.13749
295.4,11.35,-2.26232
295.6,18.9713,-7.6054
295.8,22.623,-16.3488
296,27.5566,-23.7973
296.2,32.1127,-31.5356
296.4,31.8049,-39.6774
296.6,32.0937,-48.8924
296.8,28.8405,-56.1091
297,22.0144,-64.2381
297.2,16.3053,-68.405
297.4,7.53227,-69.1615
297.6,-0.621058,-69.5662
297.8,-8.165,-67.5577
298,-17.0361,-63.8883
298.2,-21.4556,-59.2113
298.4,-24.7915,-52.9675
298.6,-27.6971,-44.8722
298.8,-27.9846,-32.8832
299,-27.5454,-26.772
299.2,-21.9859,-16.9668
299.4,-17.8475,-7.91143
299.6,-9.98933,-3.0667
299.8,-3.63472,-0.670062
300,5.11131,-0.565539
300.2,17.8115,2.99985
300.4,27.3629,-0.302289
300.6,35.6452,-4.44452
300.8,40.9318,-9.73868
301,43.6982,-17.289
301.2,47.8253,-27.1366
301.4,47.7443,-35.1559
301.6,45.8517,-41.6381
301.8,42.8807,-50.7179
302,38.2321,-57.7749
302.2,27.6771,-59.8894
302.4,25.3218,-61.7809
302.6,17.385,-63.0335
302.8,10.4543,-59.3847
303,2.50964,-56.0593
303.2,-3.18025,-51.9647
303.4,-8.54036,-44.1091
303.6,-14.2239,-35.2395
303.8,-10.5159,-25.0039
304,-8.68902,-17.5064
304.2,-7.13657,-9.69188
304.4,-3.04585,-3.22892
304.6,5.42945,5.51468
304.8,12.1461,8.26179
305,22.6779,8.95131
305.2,32.4495,10.0918
305.4,41.5319,9.63711
305.6,49.7484,6.51018
305.8,52.6295,0.279263
306,58.9572,-7.07125
306.2,59.9121,-16.1162
306.4,61.403,-23.2181
306.6,60.0773,-30.9102
306.8,56.6399,-37.6579
307,50.7646,-44.9636
307.2,43.7529,-49.3341
307.4,38.067,-52.0761
307.6,29.7604,-52.1329
307.8,20.9744,-50.3125
308,13.1083,-47.5476
308.2,7.39391,-41.5886
308.4,3.56189,-33.1493
308.6,0.344441,-23.3275
308.8,-2.47486,-14.307
309,-0.691825,-4.11147
309.2,3.06648,2.1376
309.4,7.25769,9.72281
309.6,12.8623,16.5723
309.8,18.6551,22.1798
310,26.8587,21.6298
310.2,37.6649,25.0341
310.4,44.3314,25.7042
310.6,51.3201,19.5545
310.8,58.931,16.273
311,65.1093,8.49725
311.2,67.2857,0.731778
311.4,67.7432,-5.85995
311.6,66.8414,-13.4438
311.8,60.7819,-20.2805
312,57.5545,-26.5875
312.2,51.5542,-30.1193
312.4,41.6873,-33.4127
312.6,34.0905,-32.9658
312.8,24.6977,-31.0423
313,17.9615,-26.8923
313.2,12.4945,-21.9022
313.4,5.10641,-14.6934
313.6,2.17763,-8.02317
313.8,-1.84252,1.65821
314,-0.907284,11.6373
314.2,2.42324,18.5512
314.4,7.08221,23.5466
314.6,11.9833,34.6674
314.8,20.344,39.0599
315,28.3788,38.9183
315.2,38.5871,43.6535
315.4,44.7833,41.3654
315.6,52.0207,37.0208
315.8,56.5844,33.7998
316,60.4396,29.8172
316.2,63.4586,20.2673
316.4,64.6171,9.9197
316.6,64.4806,3.88586
316.8,60.5896,-3.10665
317,56.0157,-9.951
317.2,49.4177,-15.1835
317.4,42.0452,-17.1305
317.6,29.8267,-17.0251
317.8,20.4764,-17.5419
318,12.0872,-13.2335
318.2,7.70638,-7.19201
318.4,3.66053,-1.45202
318.6,-3.34239,7.53224
318.8,-8.1472,16.4972
319,-6.51491,26.5253
319.2,-3.67142,33.8309
319.4,-0.684894,39.8184
319.6,2.15983,49.898
319.8,11.2975,53.5213
320,19.0308,53.0447
320.2,25.0942,56.0766
320.4,34.8491,54.5035
320.6,40.3007,49.574
320.8,46.0241,44.8429
321,50.3327,41.1052
321.2,51.8945,31.9572
321.4,55.5668,22.1225
321.6,54.2681,15.0823
321.8,49.9944,11.8624
322,47.9317,3.01457
322.2,37.2171,-3.52711
322.4,28.48,-2.40374
322.6,19.0138,-3.98227
322.8,11.7469,-2.80604
323,4.79177,-0.324603
323.2,-6.59313,5.86364
323.4,-11.6144,12.6447
323.6,-17.236,21.2721
323.8,-18.8983,29.2978
324,-21.3761,33.6966
324.2,-20.0388,39.0694
324.4,-15.5023,47.3234
324.6,-11.6254,54.1187
324.8,-2.17599,59.0472
325,4.46207,62.3548
325.2,12.8576,65.8531
325.4,21.1127,64.0907
325.6,28.4492,61.1261
325.8,36.2844,55.4506
326,39.1153,50.1744
326.2,40.2647,41.6307
326.4,42.4462,32.8345
326.6,37.1173,28.442
326.8,32.6697,20.5978
327,28.4566,11.3299
327.2,19.1322,5.65924
327.4,12.1681,3.88105
327.6,4.68482,-0.158395
327.8,-6.71155,-0.746137
328,-16.5167,1.78163
328.2,-22.3677,4.73853
328.4,-28.8731,8.23785
328.6,-31.3755,17.5327
328.8,-31.9232,27.0041
329,-32.6165,32.2456
329.2,-33.4026,40.882
329.4,-27.655,49.4452
329.6,-21.191,57.2237
329.8,-16.6815,61.794
330,-9.10929,66.2431
330.2,-4.27119,68.7686
330.4,1.65317,66.282
330.6,7.02993,64.1716
330.8,11.9648,59.4972
331,16.6472,50.759
331.2,17.5635,40.3496
331.4,17.3781,31.981
331.6,16.7302,22.1398
331.8,12.423,13.4929
332,12.0804,6.24536
332.2,6.01579,0.439472
332.4,-2.24056,-3.60385
332.6,-9.06416,-6.18475
332.8,-16.9199,-5.48139
333,-23.2115,-2.31449
333.2,-32.2359,4.73448
333.4,-38.1152,10.3288
333.6,-44.6259,17.8907
333.8,-47.9954,27.8027
334,-51.2425,34.4562
334.2,-50.4528,43.237
334.4,-44.8842,51.2384
334.6,-44.7348,54.6954
334.8,-40.3426,58.4616
335,-32.0037,58.1396
335.2,-22.5039,56.0499
335.4,-16.2651,54.3532
335.6,-10.601,49.3489
335.8,0.63443,42.7355
336,8.07148,37.8614
336.2,12.1096,30.6358
336.4,12.026,23.1318
336.6,13.4808,14.1501
336.8,11.5753,10.2447
337,2.515,3.28689
337.2,-2.88099,0.167447
337.4,-9.4482,-2.15447
337.6,-19.8021,-8.08799
337.8,-30.7707,-9.34057
338,-42.1658,-10.186
338.2,-47.4601,-6.37742
338.4,-56.3299,-2.96576
338.6,-62.6408,1.03478
338.8,-64.2089,5.40776
339,-63.7362,10.8824
339.2,-60.4121,16.053
339.4,-55.775,22.3975
339.6,-49.6047,28.2948
339.8,-40.4645,34.4345
340,-31.2973,41.2261
340.2,-24.435,42.1397
340.4,-14.6312,42.9014
340.6,-9.507,42.7907
340.8,-4.76668,37.6151
341,-1.94743,31.6264
341.2,-2.63796,27.2572
341.4,-1.89177,17.5139
341.6,-5.30338,5.61241
341.8,-8.94698,-2.34902
342,-12.4437,-9.36987
342.2,-19.4566,-19.5462
342.4,-25.3241,-28.398
342.6,-28.5296,-36.0541
342.8,-35.5246,-37.7111
343,-41.5868,-34.9372
343.2,-47.7972,-32.8461
343.4,-51.834,-25.8783
343.6,-52.8005,-17.5458
343.8,-55.3519,-7.55393
344,-57.9393,3.58987
344.2,-57.3081,13.7493
344.4,-53.6233,22.5599
344.6,-53.1828,28.4133
344.8,-50.1742,30.0201
345,-46.2175,35.9973
345.2,-39.484,35.3944
345.4,-32.7415,29.956
345.6,-27.0296,24.5124
345.8,-19.3722,18.0174
346,-13.4439,8.69425
346.2,-6.7901,-3.21739
346.4,-1.77016,-9.74075
346.6,1.07754,-21.3986
346.8,4.44826,-28.5366
347,3.3403,-34.3025
347.2,0.512219,-38.6369
347.4,-5.14276,-41.4999
347.6,-12.7717,-40.6742
347.8,-21.4907,-37.095
348,-31.7624,-32.2351
348.2,-44.4834,-28.6457
348.4,-52.6638,-26.6707
348.6,-59.4863,-20.4141
348.8,-65.0512,-14.0299
349,-68.5636,-11.895
349.2,-68.7157,-8.77305
349.4,-63.7217,-7.11085
349.6,-58.7342,-1.12847
349.8,-51.7997,0.513151
350,-38.6278,-2.31605
350.2,-25.9817,2.97715
350.4,-14.0919,1.88475
350.6,-3.2495,1.10543
350.8,4.69253,1.32719
351,11.4441,-2.88335
351.2,18.434,-6.25898
351.4,19.7638,-11.4669
351.6,13.4853,-16.9404
351.8,8.49654,-25.6968
352,2.67024,-30.6677
352.2,-7.51876,-36.2366
352.4,-17.8327,-44.0951
352.6,-25.4061,-51.3183
352.8,-34.2615,-56.8047
353,-41.4563,-57.9322
353.2,-44.8178,-58.6616
353.4,-47.2517,-56.9608
353.6,-46.0728,-56.2728
353.8,-44.7614,-45.7461
354,-44.567,-36.1497
354.2,-37.563,-30.233
354.4,-31.9353,-18.9267
354.6,-28.9051,-6.54201
354.8,-23.4383,0.59484
355,-12.8448,10.1373
355.2,-9.27327,14.339
355.4,-11.2034,15.3298
355.6,-3.44168,12.2158
355.8,-0.253977,8.32083
356,2.12596,-0.747265
356.2,3.97253,-12.2737
356.4,5.78558,-23.1637
356.6,8.91031,-35.6539
356.8,11.1022,-49.5434
357,8.31806,-59.6076
357.2,12.181,-68.168
357.4,11.9762,-72.6712
357.6,9.95461,-71.5747
357.8,3.81383,-71.2721
358,2.29985,-68.6269
358.2,-2.83867,-59.6181
358.4,-14.4402,-46.5186
358.6,-20.009,-36.3296
358.8,-23.0976,-28.023
359,-28.2632,-19.6662
359.2,-33.9183,-13.434
359.4,-36.1475,-7.23018
359.6,-35.3552,-1.99646
359.8,-31.5787,-2.38679
360,-28.0534,-4.06687
360.2,-17.403,-5.86278
360.4,-6.81832,-9.67513
360.6,6.80848,-15.5489
360.8,21.0022,-22.6326
361,32.0379,-25.6848
361.2,44.6867,-30.0021
361.4,51.3108,-35.9869
361.6,52.665,-36.9957
361.8,53.0244,-36.1299
362,50.0907,-40.5558
362.2,40.9865,-41.7838
362.4,28.339,-40.7559
362.6,19.3443,-42.6655
362.8,5.91091,-42.0963
363,-8.57646,-42.9572
363.2,-17.0402,-47.9566
363.4,-26.4781,-49.1408
363.6,-33.267,-46.5525
363.8,-33.3663,-44.9007
364,-31.011,-46.0409
364.2,-27.6328,-39.5664
364.4,-18.8649,-34.7474
364.6,-4.49231,-29.1423
364.8,8.75277,-16.3426
365,18.0682,-8.8681
365.2,29.9501,0.680849
365.4,36.8226,8.62816
365.6,42.0807,12.0349
365.8,47.6597,14.9431
366,48.4675,14.0528
366.2,45.2645,8.91306
366.4,43.265,2.59702
366.6,38.1178,-7.8125
366.8,33.3108,-22.586
367,27.848,-33.5277
367.2,22.4457,-44.4538
367.4,21.2953,-56.8746
367.6,18.7984,-63.7691
367.8,16.5656,-68.9191
368,18.2342,-72.1699
368.2,16.2551,-67.4503
368.4,17.2251,-58.3654
368.6,17.6398,-47.3581
368.8,18.624,-35.0443
369,16.6613,-18.5161
369.2,14.3239,-5.82484
369.4,9.83848,8.96267
369.6,7.95323,22.1564
369.8,6.03716,29.4078
370,7.42992,32.7952
370.2,8.68233,30.9218
370.4,10.0971,26.8967
370.6,15.5668,18.3595
370.8,21.9113,7.65897
371,30.8882,-1.98237
371.2,42.67,-11.7461
371.4,49.365,-22.8086
371.6,58.9113,-34.1752
371.8,66.6525,-39.2296
372,69.1469,-40.9149
372.2,68.9679,-44.5084
372.4,68.0002,-41.9818
372.6,63.1117,-34.4573
372.8,51.8492,-28.4958
373,39.7827,-22.4171
373.2,25.6766,-14.666
373.4,8.87501,-7.47416
373.6,-0.287268,-3.1696
373.8,-11.5484,-0.497553
374,-21.2827,3.01588
374.2,-22.4874,1.41818
374.4,-21.7594,1.34604
374.6,-16.1353,1.29847
374.8,-4.32665,1.28193
375,10.26,0.491088
375.2,22.5402,3.17516
375.4,39.1032,7.27532
375.6,53.1769,12.03
375.8,67.4181,16.6339
376,76.0017,18.8901
376.2,78.2526,23.4642
376.4,81.1825,25.6314
376.6,74.8175,25.2963
376.8,65.1129,22.8828
377,55.2628,16.2394
377.2,42.5239,11.3095
377.4,29.0315,-0.521296
377.6,16.0904,-10.4697
377.8,6.28157,-19.2958
378,-1.02509,-28.3215
378.2,-7.25083,-32.2334
378.4,-7.38736,-35.2355
378.6,-1.66024,-31.6445
378.8,3.96898,-29.6911
379,10.8066,-20.8496
379.2,16.5696,-6.28349
379.4,23.9303,10.1096
379.6,30.9572,26.5466
379.8,33.9204,40.2043
380,36.966,55.5601
380.2,36.2495,65.44
380.4,36.2481,68.7294
380.6,32.777,71.7134
380.8,29.3948,69.0437
381,27.6093,56.3317
381.2,26.5543,43.0323
381.4,26.7568,29.8604
381.6,27.8677,13.8888
381.8,31.3056,-3.61741
382,34.5348,-18.7902
382.2,40.7955,-27.8994
382.4,44.6906,-30.7752
382.6,46.0525,-33.3302
382.8,45.3167,-28.6802
383,46.5935,-20.291
383.2,42.0399,-10.0363
383.4,32.2924,5.14925
383.6,21.3184,20.0861
383.8,8.59855,32.513
384,-3.36627,45.5197
384.2,-14.7125,53.0725
384.4,-22.7204,59.9295
384.6,-29.7425,60.6522
384.8,-29.4551,57.7583
385,-28.1898,53.308
385.2,-20.5207,44.4938
385.4,-8.24289,35.5663
385.6,4.12509,29.8226
385.8,21.4769,21.7392
386,38.6894,17.2325
386.2,50.9787,15.081
386.4,62.0053,16.8644
386.6,72.5152,18.9029
386.8,71.9637,20.0522
387,67.673,26.2458
387.2,58.6151,30.8995
387.4,44.7462,30.648
387.6,27.9215,30.3513
387.8,11.5324,30.8754
388,-6.4634,28.3446
388.2,-25.2837,20.9588
388.4,-39.0224,15.9027
388.6,-47.1912,12.5268
388.8,-48.9884,5.16581
